RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
14,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,452,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,139,11,5.5,11,11,5.5,11,22,11.0,22,6,3.0,6,2,0,1,NO
14,src/java/main/org/apache/zookeeper/server/ServerConfig.java,112,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/ServerStats.java,132,16,8.0,16,16,8.0,16,32,16.0,32,16,8.0,16,2,0,1,YES
14,src/java/main/org/apache/zookeeper/server/SessionTracker.java,81,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,274,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/Stats.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,190,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,123,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/WatchManager.java,171,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,483,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,127,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,921,11,5.5,11,11,5.5,11,22,11.0,22,14,7.0,14,2,0,1,YES
14,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,143,4,2.0,4,4,2.0,4,8,4.0,8,8,4.0,8,2,0,1,NO
14,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,106,4,2.0,4,4,2.0,4,8,4.0,8,8,4.0,8,2,0,1,NO
14,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,123,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/ZooTrace.java,93,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,139,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java,59,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,117,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/auth/KerberosName.java,418,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,77,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,70,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,148,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,250,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,660,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,325,12,12.0,12,11,11.0,11,23,23.0,23,1,1.0,1,1,1,1,NO
14,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,66,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,120,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/persistence/Util.java,326,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,972,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,185,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/Election.java,27,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,890,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,167,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,41,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,113,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,160,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,827,3,3.0,3,2,2.0,2,5,5.0,5,1,1.0,1,1,0,1,YES
14,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,293,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,31,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,173,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,481,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,611,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,96,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,141,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,77,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,134,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,127,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,115,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,88,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,44,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,884,1,1.0,1,0,0.0,0,1,1.0,1,1,1.0,1,1,0,1,YES
14,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,1123,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,411,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,157,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,59,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyBean.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,120,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
14,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServer.java,144,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,80,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/StateSummary.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/Vote.java,106,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,271,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,141,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/util/VerifyingFileFactory.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/server/util/ZxidUtils.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/java/main/org/apache/zookeeper/version/util/VerGen.java,177,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,461,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,84,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,193,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,295,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,110,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
14,src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,313,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
